,val_loss,val_crossentropy,val_accuracy,loss,crossentropy,accuracy,epoch,iteration
520,0.7896054932335826,0.7896034717559814,0.8338785171508789,0.1888299744382755,0.18882796,0.9341291,520,0
521,0.787845244853296,0.7878434658050537,0.8335981369018555,0.1918472515296058,0.19184531,0.9341291,521,0
522,0.8072464444258503,0.8072442412376404,0.836915910243988,0.1930358806397339,0.1930339,0.93250686,522,0
523,0.783978865347176,0.7839767932891846,0.8331308364868164,0.2021936645246335,0.20219167,0.92914224,523,0
524,0.779928319431911,0.7799262404441833,0.836448609828949,0.2015373572270416,0.20153539,0.92752,524,0
525,0.8338646464927174,0.8338627219200134,0.8324298858642578,0.1911024687282122,0.1911005,0.9332078,525,0
526,0.8120478020427383,0.8120458722114563,0.8300467133522034,0.2009479295536904,0.2009459,0.92838115,526,0
527,0.767389153810305,0.7673869132995605,0.8347663283348083,0.2174347514591675,0.21743286,0.9244758,527,0
528,0.7884800373950851,0.7884781360626221,0.8359813094139099,0.1928014999449483,0.19279954,0.9336484,528,0
529,0.8160522262181077,0.8160502314567566,0.8327569961547852,0.1852019966085933,0.18520011,0.9339889,529,0
530,0.8362814340858816,0.8362794518470764,0.82911217212677,0.1890673343944906,0.18906537,0.9328273,530,0
531,0.7969264124487048,0.7969244718551636,0.8393458127975464,0.2213677416291897,0.22136578,0.9221526,531,0
532,0.8129807427219141,0.8129788041114807,0.8371495604515076,0.1833057024005785,0.18330368,0.93547094,532,0
533,0.7819414338887295,0.7819394469261169,0.8378971815109253,0.1898678887953452,0.18986596,0.9323066,533,0
534,0.8332823975732393,0.8332801461219788,0.8321495056152344,0.1803745667757648,0.18037257,0.9368729,534,0
535,0.8256979631263519,0.8256959319114685,0.8325700759887695,0.1890463532264762,0.18904446,0.9329074,535,0
536,0.8233194152885508,0.823317289352417,0.8286916017532349,0.2217526222912663,0.22175059,0.9211111,536,0
537,0.8064893210491287,0.8064873814582825,0.836915910243988,0.2010544445037015,0.20105246,0.9313453,537,0
538,0.805455481003378,0.8054534792900085,0.8370561003684998,0.1913271697977423,0.19132514,0.9330476,538,0
539,0.828942710127786,0.8289405703544617,0.8370093703269958,0.1854280843750779,0.18542612,0.93549097,539,0
540,0.8246760464605885,0.8246740102767944,0.8290187120437622,0.1903625825004339,0.19036059,0.9344295,540,0
541,0.7953758635030729,0.7953738570213318,0.8344392776489258,0.2220587025820807,0.22205673,0.92207247,541,0
542,0.7772082515074829,0.7772064208984375,0.8382242918014526,0.1831696332942448,0.18316762,0.93511045,542,0
543,0.8122733766341877,0.8122712969779968,0.8389252424240112,0.1881116497705481,0.18810964,0.93400896,543,0
544,0.814718144987231,0.8147160410881042,0.8223831653594971,0.1888132981748742,0.1888113,0.9335082,544,0
545,0.8135199128801578,0.8135177493095398,0.8281775712966919,0.2323419440086531,0.23233983,0.91908836,545,0
546,0.8038621432758938,0.803860068321228,0.8351868987083435,0.1989714932276736,0.19896945,0.93012357,546,0
547,0.7775661874040265,0.7775640487670898,0.8386915922164917,0.1968903143142193,0.19688831,0.93160564,547,0
548,0.8042208317729914,0.8042187690734863,0.8413084149360657,0.1934063466784067,0.19340432,0.9324668,548,0
549,0.8080900194934595,0.8080881237983704,0.8387383222579956,0.2013378083223631,0.20133577,0.9295628,549,0
550,0.791497970964307,0.7914958596229553,0.8352803587913513,0.1835959012797179,0.18359382,0.93675274,550,0
551,0.801561407285316,0.8015591502189636,0.8396261930465698,0.177484912997499,0.17748287,0.9385151,551,0
552,0.8046815974244448,0.8046794533729553,0.8363551497459412,0.1884265050136232,0.18842444,0.9338888,552,0
553,0.8315763947674047,0.8315742611885071,0.8401868939399719,0.1828260418092623,0.18282397,0.9368729,553,0
554,0.8135174756629445,0.8135154247283936,0.8365887999534607,0.1944195235831526,0.19441746,0.93206626,554,0
555,0.8286060517302183,0.8286038637161255,0.8368224501609802,0.1893402362582445,0.1893382,0.93352824,555,0
556,0.8230743831563219,0.823072075843811,0.8289252519607544,0.1851383544017745,0.18513629,0.9353508,556,0
557,0.8056841308825484,0.8056821227073669,0.8378504514694214,0.207344116991606,0.20734203,0.92908216,557,0
558,0.8166533733528352,0.816651463508606,0.8306074738502502,0.1825697282986691,0.18256763,0.9363722,558,0
559,0.7941317033322058,0.7941297888755798,0.8346261978149414,0.1871592128148617,0.18715717,0.9344095,559,0
560,0.8228757226355722,0.8228736519813538,0.836915910243988,0.1862767288203815,0.18627462,0.93497026,560,0
561,0.835428197673548,0.8354260325431824,0.8338785171508789,0.1950929503411813,0.19509089,0.93272716,561,0
562,0.8205787859230398,0.8205767273902893,0.8351868987083435,0.1874805751654738,0.18747853,0.9346899,562,0
563,0.8108905434385638,0.810888409614563,0.8403738141059875,0.1922379856113821,0.19223581,0.93408906,563,0
564,0.8290265787873312,0.8290243744850159,0.8373831510543823,0.190263667968103,0.19026153,0.9341892,564,0
565,0.8310034330760208,0.8310015797615051,0.8332710266113281,0.1937691363560315,0.19376703,0.9317058,565,0
566,0.8080856709168336,0.8080835938453674,0.832850456237793,0.1853368031698317,0.18533468,0.9360117,566,0
567,0.8009742684676269,0.8009721636772156,0.8361682295799255,0.202767142047463,0.20276499,0.92900205,567,0
568,0.8097785045053357,0.8097764849662781,0.8419159054756165,0.1823093827257804,0.18230721,0.9367928,568,0
569,0.7832973468637912,0.783295214176178,0.8364953398704529,0.1897111552441247,0.18970895,0.9354509,569,0
570,0.7945151593306354,0.7945131063461304,0.8416822552680969,0.1985014902619126,0.19849934,0.9314454,570,0
571,0.8356415960276238,0.8356395363807678,0.8331308364868164,0.1833217236318416,0.1833196,0.9365925,571,0
572,0.8001602665286198,0.8001581430435181,0.8315888047218323,0.1898678364086135,0.18986566,0.9343494,572,0
573,0.8325464094465024,0.8325441479682922,0.8275233507156372,0.1924811482145394,0.19247894,0.93206626,573,0
574,0.7936286986876872,0.7936264276504517,0.841168224811554,0.2239227392874231,0.22392054,0.92337424,574,0
575,0.8172571851159924,0.8172549605369568,0.8366355299949646,0.1835640486523702,0.18356182,0.9357914,575,0
576,0.8296572413845597,0.8296553492546082,0.8342990875244141,0.1873466638858145,0.18734449,0.9346498,576,0
577,0.8081218966368203,0.8081198930740356,0.8378971815109253,0.189421997037413,0.18941994,0.93489015,577,0
578,0.8075019660842753,0.8074998259544373,0.8355140089988708,0.1899190623267975,0.18991692,0.93366843,578,0
579,0.7990593583561549,0.7990573644638062,0.8381308317184448,0.1806281602080225,0.18062599,0.9371132,579,0
580,0.8134997592016915,0.8134977221488953,0.8388785123825073,0.1888396016266623,0.18883741,0.9342092,580,0
581,0.8094279020968999,0.8094257712364197,0.8371028304100037,0.1894073915459841,0.18940508,0.9342493,581,0
582,0.8317369868822186,0.831734836101532,0.8382710218429565,0.1879909216358959,0.1879887,0.9349903,582,0
583,0.8139427821881303,0.8139406442642212,0.8399065136909485,0.1832735437871253,0.18327132,0.9368929,583,0
584,0.7875768684226776,0.787574827671051,0.8386915922164917,0.1914872624936828,0.19148508,0.9343294,584,0
585,0.8296412221516404,0.8296390175819397,0.8313084244728088,0.1847183015820871,0.18471617,0.9366326,585,0
586,0.7987524078048278,0.7987503409385681,0.8386448621749878,0.2005458423843089,0.20054372,0.93114495,586,0
587,0.8275222839818936,0.8275202512741089,0.8285514116287231,0.1850560781924968,0.18505387,0.9353107,587,0
588,0.8090617671413957,0.8090595602989197,0.8407943844795227,0.1989017917621725,0.19889958,0.93138534,588,0
589,0.8040945240270312,0.8040923476219177,0.8384112119674683,0.190376881424443,0.19037467,0.93503034,589,0
590,0.8081785459161919,0.8081763982772827,0.8358411192893982,0.2067583843011295,0.20675614,0.9280407,590,0
591,0.8261369080409825,0.8261347413063049,0.8347663283348083,0.1761944242862856,0.17619222,0.93861526,591,0
592,0.806565976900475,0.8065637946128845,0.8327102661132812,0.1847265500825467,0.18472433,0.93599164,592,0
593,0.8019700229947813,0.8019676208496094,0.8392056226730347,0.1968019638811956,0.1967997,0.9313052,593,0
594,0.8310443666939423,0.8310421109199524,0.8399999737739563,0.1877453272713063,0.18774304,0.9357914,594,0
595,0.8295261029662373,0.8295241594314575,0.8368224501609802,0.1832769228554448,0.18327467,0.93599164,595,0
596,0.8475034984695577,0.8475011587142944,0.8268691301345825,0.1883802767550168,0.18837808,0.9350103,596,0
597,0.8401292813381303,0.8401270508766174,0.8178972005844116,0.2307147956565829,0.23071262,0.9218522,597,0
598,0.7872035911150068,0.7872011065483093,0.8371495604515076,0.2211008609691337,0.22109856,0.92401516,598,0
599,0.7664478508334294,0.7664455771446228,0.8404672741889954,0.1891990277826438,0.18919681,0.93481004,599,0
600,0.8155007791073523,0.8154985308647156,0.8359813094139099,0.1864258843459149,0.1864236,0.9350704,600,0
601,0.8304508190957185,0.8304486870765686,0.8348597884178162,0.1780289152718037,0.17802669,0.9401374,601,0
602,0.802815501935014,0.8028131127357483,0.8326635360717773,0.1846788613679391,0.18467657,0.9374537,602,0
603,0.8151888792091441,0.8151865601539612,0.8392056226730347,0.1722520166940782,0.17224975,0.939096,603,0
604,0.8143452601566493,0.8143428564071655,0.8372429609298706,0.1891203141671635,0.18911809,0.9352907,604,0
605,0.8082781396402376,0.8082757592201233,0.8351868987083435,0.1919050197277271,0.19190274,0.9323867,605,0
606,0.8095256090609827,0.8095232844352722,0.834953248500824,0.189006264488611,0.18900415,0.9347099,606,0
607,0.8175273507554954,0.8175250291824341,0.8378037214279175,0.1812571429333346,0.18125492,0.9363522,607,0
608,0.839777372618702,0.8397751450538635,0.8378037214279175,0.1835710222207767,0.18356872,0.9366526,608,0
609,0.7979013703693854,0.7978991270065308,0.8379906415939331,0.1754179667015274,0.17541572,0.93879557,609,0
610,0.825676833669716,0.8256744742393494,0.8342523574829102,0.1843581000679338,0.18435581,0.9364323,610,0
611,0.8103307242705443,0.8103283643722534,0.8387383222579956,0.1915181529772389,0.19151595,0.93226653,611,0
612,0.7954001865654349,0.795397937297821,0.8398131132125854,0.1890321803027957,0.18902995,0.93633217,612,0
613,0.8386491368641363,0.8386467695236206,0.840654194355011,0.1794270560471716,0.17942475,0.9393163,613,0
614,0.8274397662421253,0.8274374604225159,0.8368224501609802,0.1857362656001371,0.18573405,0.9363722,614,0
615,0.8462362448077335,0.8462340235710144,0.8321495056152344,0.1792372073175022,0.17923498,0.9368729,615,0
616,0.8352451850766334,0.8352428674697876,0.8300934433937073,0.1953091633144583,0.19530688,0.9324067,616,0
617,0.8187268191631709,0.8187246918678284,0.837523341178894,0.188984419727897,0.1889822,0.93392885,617,0
618,0.8361628236503245,0.8361604809761047,0.8377102613449097,0.1813826270253603,0.18138035,0.9370131,618,0
619,0.8407168794346747,0.840714693069458,0.8391588926315308,0.1816091485044648,0.18160681,0.93661255,619,0
620,0.8176447699894415,0.8176425695419312,0.8396261930465698,0.1799485401152181,0.17994626,0.9379143,620,0
621,0.8383502069366312,0.838347852230072,0.8345327377319336,0.1815762919433516,0.18157396,0.9382948,621,0
622,0.8287102607923134,0.828707754611969,0.8394392728805542,0.1812617261091723,0.1812594,0.9364924,622,0
623,0.8508825561487786,0.8508802056312561,0.8306074738502502,0.1985737090659028,0.19857137,0.9329675,623,0
624,0.8526727065861782,0.8526704907417297,0.837523341178894,0.1823127552210677,0.18231046,0.9364924,624,0
625,0.815626565050856,0.8156243562698364,0.8358878493309021,0.1769102939245126,0.17690794,0.9385151,625,0
626,0.8463103478868431,0.8463079333305359,0.8368224501609802,0.1986806539556432,0.19867833,0.93034387,626,0
627,0.8274953457128221,0.8274929523468018,0.8377569913864136,0.1794418718367627,0.17943954,0.9380545,627,0
628,0.8394887549854885,0.8394865393638611,0.8357943892478943,0.1849981820066931,0.1849959,0.935511,628,0
629,0.813699950547976,0.8136976957321167,0.8363551497459412,0.2020820402576545,0.20207965,0.9294827,629,0
630,0.8451753952792872,0.8451732993125916,0.8340187072753906,0.1786264743203716,0.17862412,0.9386954,630,0
631,0.8347981388323775,0.8347960114479065,0.8370561003684998,0.1785110469470464,0.17850876,0.9381146,631,0
632,0.8065023903980434,0.8064999580383301,0.8356074690818787,0.1895165829637164,0.18951426,0.9346298,632,0
633,0.8224691324590523,0.8224667906761169,0.8355607390403748,0.1924192158102843,0.19241686,0.9346498,633,0
634,0.8140451831461113,0.8140426874160767,0.8386448621749878,0.1796599832989562,0.17965756,0.9373936,634,0
635,0.8233481921436631,0.8233460783958435,0.8381775617599487,0.1892422947728437,0.18923993,0.9339489,635,0
636,0.8480161907962549,0.8480138182640076,0.8388785123825073,0.1757934797841034,0.17579111,0.9396167,636,0
637,0.8322926833696455,0.8322903513908386,0.8371495604515076,0.1805993732026091,0.18059702,0.93845505,637,0
638,0.840157661170603,0.8401554226875305,0.8391588926315308,0.1826149917902769,0.1826126,0.9360117,638,0
639,0.8082804799302716,0.8082780838012695,0.8392056226730347,0.18394381223716,0.1839414,0.9380345,639,0
640,0.8610834704604104,0.8610811829566956,0.8331308364868164,0.1851004122853916,0.18509805,0.9356111,640,0
641,0.8380574659989259,0.8380551934242249,0.838037371635437,0.1862118301067787,0.18620947,0.9351305,641,0
642,0.8560258279336947,0.8560234904289246,0.830747663974762,0.1861797052334239,0.18617736,0.93633217,642,0
643,0.8004233181142362,0.8004208207130432,0.8433644771575928,0.189852045296152,0.18984973,0.9334281,643,0
644,0.8631452016295673,0.8631429076194763,0.8358878493309021,0.182807304254126,0.18280497,0.9357313,644,0
645,0.8278448711377437,0.8278425931930542,0.8392056226730347,0.1915128326816769,0.1915104,0.93517053,645,0
646,0.8302678603323821,0.8302655220031738,0.8408878445625305,0.1778922897978292,0.1778899,0.93943644,646,0
647,0.8397835376775153,0.8397811651229858,0.8275233507156372,0.1813414103166559,0.181339,0.9378943,647,0
648,0.8237427108087272,0.8237404227256775,0.8347195982933044,0.1792801781122065,0.17927778,0.9386954,648,0
649,0.8303888861486844,0.8303866386413574,0.8384112119674683,0.1813933706187354,0.18139097,0.93787426,649,0
650,0.8573065557212473,0.8573041558265686,0.8348597884178162,0.1855089897274391,0.1855066,0.9380545,650,0
651,0.8193628185040482,0.8193603754043579,0.8419159054756165,0.1803281330755048,0.18032575,0.9380545,651,0
652,0.855192996051824,0.8551905751228333,0.8371028304100037,0.1795761715618891,0.17957373,0.9373736,652,0
653,0.8710584747457059,0.871056079864502,0.8378971815109253,0.1772266380606083,0.1772242,0.9390559,653,0
654,0.8239519113023704,0.8239495754241943,0.8358411192893982,0.1761604820043448,0.17615812,0.9397569,654,0
655,0.8256461914454665,0.8256438970565796,0.8356541991233826,0.1784392008054493,0.17843679,0.9373936,655,0
656,0.8119744205029211,0.81197190284729,0.8383177518844604,0.1894788533372773,0.18947639,0.93374854,656,0
657,0.8356224318531073,0.8356199860572815,0.8343925476074219,0.1760570638821677,0.17605464,0.9397969,657,0
658,0.8273213672637939,0.8273190259933472,0.8392056226730347,0.185424422703152,0.18542194,0.9373135,658,0
659,0.8011682026854186,0.801165759563446,0.8391121625900269,0.1812325902818136,0.18123014,0.9380745,659,0
660,0.8158836637033481,0.8158811926841736,0.839532732963562,0.1780580834220673,0.17805567,0.9392562,660,0
661,0.818082610647255,0.8180800676345825,0.8408411145210266,0.1924777120538015,0.1924753,0.93495023,661,0
662,0.8359339474294787,0.835931658744812,0.8430840969085693,0.1829867351842954,0.18298422,0.9374537,662,0
663,0.8115823942701393,0.8115800023078918,0.8361214995384216,0.1770579660475219,0.17705555,0.9374737,663,0
664,0.8398146409631889,0.839812159538269,0.8448131084442139,0.1764621709994704,0.1764598,0.93921614,664,0
665,0.850761828957317,0.8507596254348755,0.837570071220398,0.1713863280299354,0.17138387,0.9403777,665,0
666,0.8335353362894504,0.8335331678390503,0.836915910243988,0.1791417861341253,0.17913935,0.93861526,666,0
667,0.8357871362650506,0.835784912109375,0.839532732963562,0.1752606953890106,0.17525822,0.94033766,667,0
668,0.8403425988527102,0.8403400778770447,0.8346728682518005,0.1803693466567589,0.18036687,0.9386353,668,0
669,0.8307592281002865,0.8307566046714783,0.8386915922164917,0.1823733975781679,0.18237093,0.9381146,669,0
670,0.8481342895899978,0.8481318354606628,0.8332242965698242,0.1743472706129524,0.17434476,0.94099855,670,0
671,0.8535782154029775,0.8535758852958679,0.839532732963562,0.1765325996369038,0.1765301,0.938435,671,0
672,0.8333290089402243,0.8333266377449036,0.8385046720504761,0.1701741471884545,0.17017165,0.94131905,672,0
673,0.8846833771411503,0.8846807479858398,0.8258878588676453,0.178533832808336,0.17853135,0.9394164,673,0
674,0.8327080307719863,0.8327053785324097,0.8328037261962891,0.237708764982813,0.23770624,0.91966915,674,0
675,0.8592975772875492,0.8592952489852905,0.8308411240577698,0.1748017710689998,0.17479935,0.9393363,675,0
676,0.83109675960006,0.8310943245887756,0.8378971815109253,0.1913609849774203,0.19135849,0.9341692,676,0
677,0.8292403892713173,0.8292378187179565,0.8382242918014526,0.1822057606348758,0.18220326,0.936953,677,0
678,0.8294882622834678,0.8294857740402222,0.8415420651435852,0.1897219072632169,0.1897194,0.9352907,678,0
679,0.822512946084281,0.8225104808807373,0.8407476544380188,0.1758390973010956,0.17583656,0.9397969,679,0
680,0.845032415256322,0.8450298309326172,0.8304205536842346,0.1854728256877659,0.1854703,0.9363522,680,0
681,0.8618881743422179,0.8618854880332947,0.8397663831710815,0.1669862654154654,0.16698378,0.9418197,681,0
682,0.8475113639653286,0.8475085496902466,0.8370093703269958,0.1786248228880134,0.17862228,0.93815464,682,0
683,0.8390105960079443,0.839008092880249,0.8368224501609802,0.1774343251256858,0.17743178,0.9403777,683,0
684,0.8548191813442194,0.8548165559768677,0.8399065136909485,0.1905243059759443,0.19052175,0.9348701,684,0
685,0.8439814870602617,0.843979001045227,0.8356541991233826,0.1794140155577998,0.17941155,0.938435,685,0
686,0.8481633539288957,0.8481605648994446,0.8322896957397461,0.1830314712148296,0.18302897,0.93749374,686,0
687,0.8203597068786621,0.8203572034835815,0.841168224811554,0.1788362576495582,0.17883377,0.9380345,687,0
688,0.8240504895415262,0.8240481019020081,0.8415420651435852,0.1738254520445611,0.17382291,0.9409785,688,0
689,0.841808665489482,0.841806173324585,0.8330373764038086,0.1757227036614714,0.17572011,0.94161946,689,0
690,0.8292937557273936,0.8292911052703857,0.8409813046455383,0.1814141376518319,0.18141162,0.9364523,690,0
691,0.8388713314377259,0.8388686180114746,0.8363551497459412,0.1834589663573435,0.18345639,0.93691295,691,0
692,0.8450999902564789,0.8450971841812134,0.8340654373168945,0.1854408527442703,0.18543832,0.93763393,692,0
693,0.8352495921660806,0.8352471590042114,0.842149555683136,0.1750178747806114,0.17501535,0.939096,693,0
694,0.8537164207262413,0.8537140488624573,0.8379906415939331,0.1636839766613493,0.1636814,0.9439026,694,0
695,0.8678460374725199,0.8678432703018188,0.8360747694969177,0.1748204921154545,0.17481793,0.94025755,695,0
696,0.856004670624421,0.8560019135475159,0.8380841016769409,0.1791750330122292,0.17917246,0.93839496,696,0
697,0.8393228038003512,0.8393199443817139,0.8416822552680969,0.1751933907714526,0.17519087,0.94091845,697,0
698,0.8412690965260301,0.8412665128707886,0.8362616896629333,0.1833656013200841,0.1833631,0.9371533,698,0
699,0.8997007808952688,0.8996984362602234,0.8299532532691956,0.175281364957244,0.17527881,0.9389758,699,0
700,0.8523800957314321,0.8523775339126587,0.8414018750190735,0.1666440228736485,0.16664143,0.94204,700,0
701,0.8483527073904733,0.8483499884605408,0.8366822600364685,0.1756540878058919,0.1756515,0.93921614,701,0
702,0.8569326907897664,0.8569300174713135,0.8378504514694214,0.1820968901565991,0.18209432,0.93757385,702,0
703,0.847633443458058,0.8476308584213257,0.8365420699119568,0.1849420999384082,0.18493947,0.9375538,703,0
704,0.8564664523400993,0.8564637303352356,0.8328037261962891,0.1802901463032387,0.1802876,0.93859524,704,0
705,0.858821346737514,0.8588188290596008,0.8357009291648865,0.1800416429206454,0.18003908,0.9381346,705,0
706,0.8591753087088326,0.8591729402542114,0.8345794677734375,0.1848814215621728,0.18487881,0.93809456,706,0
707,0.8665498728172801,0.8665473461151123,0.8381775617599487,0.1681120442616173,0.16810943,0.9417797,707,0
708,0.8391046914876065,0.8391020894050598,0.8420560956001282,0.1979328009817401,0.19793029,0.93406904,708,0
709,0.8441952448693392,0.8441929221153259,0.8393458127975464,0.1770100758383627,0.17700742,0.9397769,709,0
710,0.8463377543030498,0.8463350534439087,0.8328037261962891,0.1820675944924934,0.182065,0.9385552,710,0
711,0.8395878061847152,0.8395851850509644,0.8366822600364685,0.1793901096936261,0.17938757,0.93879557,711,0
712,0.8111266902674025,0.8111240267753601,0.8430840969085693,0.2181886130497473,0.21818598,0.9267189,712,0
713,0.8319634294064245,0.8319608569145203,0.8364953398704529,0.1787566530846195,0.17875403,0.9392762,713,0
714,0.8544224502884339,0.8544198274612427,0.8350467085838318,0.1659986860180936,0.16599602,0.9431415,714,0
715,0.8635763992327397,0.8635737895965576,0.8419159054756165,0.1744610069157742,0.17445835,0.94083834,715,0
716,0.8672127593566324,0.867210328578949,0.839065432548523,0.1750300240743532,0.17502742,0.9415594,716,0
717,0.838250594718434,0.8382481336593628,0.8396261930465698,0.1816541113336756,0.18165144,0.93757385,717,0
718,0.8405165640216007,0.8405140042304993,0.8401868939399719,0.1695006698228521,0.1694981,0.9422403,718,0
719,0.8460826445071497,0.8460801243782043,0.8405140042304993,0.1811871285762017,0.18118455,0.9368729,719,0
720,0.8581969056619662,0.8581941723823547,0.8378037214279175,0.1791261725194994,0.1791235,0.93877554,720,0
721,0.8475307583586078,0.8475281000137329,0.8361214995384216,0.1745940702534894,0.17459144,0.9410386,721,0
722,0.8448932321940628,0.8448905944824219,0.8424299359321594,0.1703101429586239,0.1703075,0.94131905,722,0
723,0.8488237194703004,0.8488211035728455,0.8414953351020813,0.1779516414729287,0.17794898,0.9396167,723,0
724,0.8727707216227166,0.8727681636810303,0.8346728682518005,0.1732278238503794,0.17322518,0.9404979,724,0
725,0.8540765989160983,0.8540741205215454,0.8358878493309021,0.1870743150955752,0.18707164,0.936933,725,0
726,0.8524271025613089,0.8524245023727417,0.8348597884178162,0.1954279465480392,0.19542533,0.9332879,726,0
727,0.8709906728691029,0.8709880709648132,0.8330841064453125,0.1733366597379431,0.17333406,0.9404578,727,0
728,0.8434780975145715,0.8434755802154541,0.8346261978149414,0.1940943327242969,0.19409175,0.93428934,728,0
729,0.8236974422953953,0.8236947655677795,0.8403738141059875,0.1807851748468366,0.18078251,0.93823475,729,0
730,0.8792167450557246,0.8792141675949097,0.8350467085838318,0.1729042320136113,0.17290156,0.94069815,730,0
731,0.8415708373417364,0.8415680527687073,0.8384579420089722,0.1807852441724067,0.18078259,0.93845505,731,0
732,0.874949554238364,0.8749470710754395,0.8387383222579956,0.1673526400823502,0.16734996,0.94294125,732,0
733,0.8567693205860174,0.8567666411399841,0.8350934386253357,0.1816671246783639,0.1816644,0.93779415,733,0
734,0.8931062876175497,0.8931037187576294,0.8374766111373901,0.172386424809104,0.1723837,0.94083834,734,0
735,0.8441143297035003,0.8441116213798523,0.8420560956001282,0.1806617599025411,0.18065906,0.9372534,735,0
736,0.8535394469377037,0.8535369634628296,0.8436915874481201,0.1691041317943744,0.16910146,0.94175965,736,0
737,0.8579144417236898,0.8579117059707642,0.8385046720504761,0.1687590194600939,0.16875638,0.9425407,737,0
738,0.8709847530471945,0.8709820508956909,0.8391588926315308,0.1724348849498895,0.17243217,0.9407382,738,0
739,0.8435458359317245,0.8435429334640503,0.8388785123825073,0.1786621660940164,0.17865945,0.9385151,739,0
740,0.8469202616058777,0.8469175100326538,0.8372896909713745,0.1902218755783089,0.19021918,0.9359716,740,0
741,0.8561925942429872,0.8561898469924927,0.8357009291648865,0.1850249709481673,0.18502228,0.9368729,741,0
742,0.8607331834329623,0.8607304096221924,0.8352803587913513,0.1776298249536144,0.17762718,0.9381146,742,0
743,0.8415924723794527,0.8415898084640503,0.8387850522994995,0.1768762964000032,0.17687352,0.94019747,743,0
744,0.8306216185115208,0.8306188583374023,0.8403270840644836,0.168798019628718,0.1687953,0.9422403,744,0
745,0.8406721343281113,0.8406695127487183,0.8397196531295776,0.1703354124657553,0.1703327,0.9420801,745,0
746,0.8516900348217687,0.8516871929168701,0.8384579420089722,0.1715249471560836,0.17152223,0.9415794,746,0
747,0.8620825074989105,0.8620797395706177,0.8352336287498474,0.1744475508524791,0.17444485,0.9380745,747,0
748,0.8518644895731846,0.851861834526062,0.8381775617599487,0.2001809949540905,0.20017831,0.93206626,748,0
749,0.8626861435007827,0.8626833558082581,0.8404672741889954,0.1691601178108116,0.16915742,0.9428211,749,0
750,0.8502751465824163,0.850272536277771,0.8370093703269958,0.1761596664171264,0.17615694,0.9402375,750,0
751,0.8651276609830767,0.8651249408721924,0.8400467038154602,0.192879604115291,0.19287682,0.93360835,751,0
752,0.8449210327362345,0.8449183106422424,0.8366822600364685,0.1813031284332953,0.18130045,0.9382147,752,0
753,0.8797302655193293,0.8797273635864258,0.8372429609298706,0.1765382634241742,0.17653552,0.9388957,753,0
754,0.8465528472116061,0.8465501070022583,0.8386915922164917,0.18371811885459,0.18371542,0.9370932,754,0
755,0.8608092763936408,0.8608065247535706,0.8392523527145386,0.1756084898639271,0.17560571,0.94025755,755,0
756,0.8485772723349455,0.8485745787620544,0.8351868987083435,0.175725509251898,0.1757228,0.9402175,756,0
757,0.8559243156753968,0.8559216260910034,0.8392056226730347,0.169773944165163,0.1697712,0.94189984,757,0
758,0.8872234918023938,0.887220561504364,0.8366355299949646,0.1667068026244696,0.16670403,0.9426809,758,0
759,0.8655355470425614,0.8655327558517456,0.835420548915863,0.1735449311750244,0.17354213,0.9409585,759,0
760,0.8794442411672289,0.8794415593147278,0.8349065184593201,0.1831065697897558,0.18310383,0.9380745,760,0
761,0.87687072825209,0.876867949962616,0.830233633518219,0.1739728690341656,0.1739701,0.94175965,761,0
762,0.8826632496575328,0.8826606273651123,0.8350934386253357,0.1719073377870018,0.17190461,0.9412389,762,0
763,0.8633683697531156,0.8633655905723572,0.8418224453926086,0.1790963242406811,0.17909354,0.93809456,763,0
764,0.8584936198118691,0.8584910035133362,0.8408411145210266,0.1723628595249943,0.17236008,0.94121885,764,0
765,0.8769088302594479,0.8769059181213379,0.8410747647285461,0.1723190295335391,0.17231631,0.9417196,765,0
766,0.8540273693566011,0.8540245294570923,0.8391121625900269,0.1704520720656726,0.17044938,0.9417196,766,0
767,0.8669588642031233,0.8669559359550476,0.8368224501609802,0.1853620681959232,0.18535927,0.93505037,767,0
768,0.8836305800108152,0.8836275935173035,0.8378504514694214,0.1806873486407832,0.1806846,0.9380545,768,0
769,0.8824911613999126,0.8824882507324219,0.8313551545143127,0.1885646376184699,0.1885619,0.93655246,769,0
770,0.8590501651585659,0.8590473532676697,0.8409345746040344,0.1779388350217806,0.177936,0.938415,770,0
771,0.8399663750033513,0.8399633765220642,0.8399999737739563,0.1649761875542501,0.16497342,0.94346195,771,0
772,0.8750112140958555,0.8750084042549133,0.8354672789573669,0.1737838834553998,0.17378105,0.94069815,772,0
773,0.8766705440360809,0.8766677379608154,0.8344860076904297,0.1815109751960864,0.18150806,0.93997717,773,0
774,0.8554795092288578,0.8554766774177551,0.8398131132125854,0.1766649084758272,0.17666215,0.93995714,774,0
775,0.8575212756718431,0.8575185537338257,0.8366822600364685,0.1684222729585551,0.16841951,0.9426809,775,0
776,0.8781016144351425,0.8780987858772278,0.8353738188743591,0.186595078906563,0.1865923,0.93713325,776,0
777,0.8277056502850256,0.827703058719635,0.8384579420089722,0.173579575181806,0.17357676,0.94197994,777,0
778,0.8583839067120418,0.8583812117576599,0.836915910243988,0.1637879452653563,0.16378516,0.94324166,778,0
779,0.847245485715777,0.847242534160614,0.8365887999534607,0.1767624951598378,0.17675968,0.9407382,779,0
